entity,id
Q9Y6R4,20310
P10518,20311
P78559,20312
P38715,20313
P00132,20314
ATC:D10AX05,20315
P21333,20316
Q96QT4,20317
ATC:L01DC03,20318
P21151,20319
D006877,20320
P20393,20321
P61517,20322
ATC:C07CB02,20323
ATC:R03DC02,20324
P00914,20325
P0AE25,20326
ATC:S01AB01,20327
P49760,20328
ATC:N01AH,20329
Q9NPC2,20330
O60512,20331
ATC:J04AC,20332
ATC:N02BE,20333
ATC:H02AB05,20334
Q8VHL1,20335
Q9F6D4,20336
A0A066T6X3,20337
P57059,20338
ATC:A02AF,20339
ATC:V09D,20340
P61769,20341
D019167,20342
ATC:P01BB01,20343
Q8JZV7,20344
P21404,20345
ATC:D05AX01,20346
ATC:D06AX04,20347
ATC:D07BC04,20348
E0AD25,20349
ATC:P02CF,20350
Q9SF23,20351
D005448,20352
P29317,20353
Q13956,20354
P43026,20355
P77747,20356
Q9EQC4,20357
P41277,20358
P0A3R9,20359
ATC:P01AX07,20360
D013213,20361
P02359,20362
ATC:D03BA52,20363
P55055,20364
Q939D2,20365
ATC:J01DH02,20366
ATC:V04CC03,20367
P0AAI9,20368
D001802,20369
D002595,20370
ATC:C09DX,20371
Q91VA0,20372
ATC:H01CA,20373
P69451,20374
P06310,20375
O31465,20376
ATC:N05BA02,20377
P08870,20378
ATC:A06AX,20379
P28331,20380
Q80UY1,20381
ATC:C02LA01,20382
Q9NUV7,20383
Q9HCR9,20384
ATC:S01GX01,20385
P14677,20386
ATC:N01AF02,20387
P38426,20388
Q9HAB8,20389
ATC:G04BX06,20390
ATC:R03BB,20391
P16692,20392
ATC:M03AA,20393
P40871,20394
P38710,20395
ATC:N06AA19,20396
Q01043,20397
Q3J170,20398
P12851,20399
ATC:B02BB01,20400
ATC:A04AA01,20401
Q53547,20402
P23246,20403
Q12008,20404
ATC:M01AH05,20405
ATC:N07CA52,20406
ATC:D11AX03,20407
Q8TE23,20408
ATC:L01BB05,20409
P26640,20410
ATC:H03A,20411
ATC:N05BA08,20412
ATC:C02LA,20413
ATC:L04AA13,20414
Q96PF1,20415
ATC:C10AA01,20416
ATC:S01FA04,20417
P60484,20418
ATC:D07CB,20419
P35963,20420
Q9UKL6,20421
Q9UEW3,20422
ATC:V01,20423
P18440,20424
ATC:A10BD12,20425
P15151,20426
P02925,20427
P00805,20428
ATC:P01AB06,20429
P33232,20430
P11216,20431
P77173,20432
P04800,20433
Q9H1R3,20434
ATC:J01XE51,20435
ATC:C02AA01,20436
ATC:D06AA,20437
D000527,20438
P11233,20439
ATC:J01EB03,20440
ATC:G02AC,20441
ATC:M01AX02,20442
ATC:M01CB01,20443
ATC:A02BA06,20444
Q8K4S1,20445
ATC:R07AB04,20446
P0A0N5,20447
D006360,20448
ATC:D10AF51,20449
P47968,20450
D000904,20451
ATC:J01ED02,20452
ATC:S02BA07,20453
ATC:S01AA17,20454
P22749,20455
P07225,20456
D015198,20457
ATC:V03AB05,20458
ATC:A10AB01,20459
O00141,20460
P61604,20461
P00524,20462
Q16478,20463
D005995,20464
P28593,20465
P9WPB5,20466
Q9S762,20467
P80377,20468
P68104,20469
ATC:R06AC06,20470
Q02192,20471
P02974,20472
O14717,20473
Q03013,20474
ATC:D08AJ08,20475
P0A8V6,20476
P35094,20477
ATC:J04AD03,20478
P41021,20479
D014885,20480
ATC:R06AX07,20481
P0A9P4,20482
P39831,20483
D053758,20484
Q96RR4,20485
Q05655,20486
ATC:B03AD,20487
Q9D925,20488
P19424,20489
ATC:N04BC07,20490
P42858,20491
P14218,20492
ATC:D06BB10,20493
P15587,20494
P42971,20495
Q47140,20496
ATC:V03AE,20497
Q9Y2Q3,20498
ATC:S01EB02,20499
P21980,20500
P52840,20501
D053834,20502
Q9BZX2,20503
P36405,20504
P06753,20505
ATC:C05CA51,20506
P04264,20507
Q05762,20508
D054788,20509
Q9NP56,20510
ATC:D07XA,20511
D007661,20512
ATC:L01AD03,20513
ATC:A07AA06,20514
P53090,20515
ATC:C03AB09,20516
ATC:G03CA06,20517
P51681,20518
Q13526,20519
P00044,20520
D014574,20521
P30536,20522
O94788,20523
D065096,20524
Q9LHT0,20525
P06396,20526
P30235,20527
ATC:D06BB53,20528
ATC:H01BB02,20529
P30996,20530
D015815,20531
P05156,20532
P9WMC1,20533
Q9HCP0,20534
ATC:C02LL,20535
ATC:D04AB03,20536
ATC:C10AA08,20537
Q48255,20538
D011135,20539
P37595,20540
B1IQF6,20541
Q8TD30,20542
ATC:M03CA01,20543
P11137,20544
P48060,20545
ATC:N05CX01,20546
ATC:D05BB02,20547
Q9MB58,20548
ATC:L04AD,20549
P0A334,20550
D009573,20551
P24474,20552
O00329,20553
ATC:V03AF10,20554
ATC:A06AB02,20555
ATC:N01BA05,20556
O43677,20557
ATC:D04AA34,20558
P23181,20559
ATC:D01B,20560
Q9ET01,20561
ATC:A16AX04,20562
ATC:V03AZ,20563
ATC:M04AB05,20564
ATC:N04AC,20565
ATC:V04CH02,20566
ATC:G03FA08,20567
ATC:G04BD09,20568
D013343,20569
ATC:D11AX11,20570
ATC:B02A,20571
Q9BZW2,20572
ATC:V09AX,20573
D005035,20574
ATC:N02AG03,20575
Q8IVH4,20576
P32872,20577
ATC:A10BD01,20578
P04036,20579
Q16206,20580
ATC:J02AX04,20581
Q8ZNF3,20582
Q16760,20583
ATC:N03AX16,20584
D015289,20585
O96017,20586
ATC:N02CA04,20587
P0AF32,20588
ATC:S01CC01,20589
ATC:C07BB02,20590
ATC:D05AX,20591
ATC:B01AB04,20592
ATC:J07AM01,20593
ATC:C07BG,20594
D007116,20595
ATC:R06AD09,20596
P77731,20597
P09440,20598
D009287,20599
D010721,20600
P77150,20601
ATC:C02KX02,20602
ATC:L03AB05,20603
ATC:D07CC04,20604
ATC:C04AE,20605
ATC:N05AX14,20606
ATC:A16AX10,20607
ATC:D07CC03,20608
ATC:A02BX12,20609
ATC:M02AA04,20610
P08306,20611
D015853,20612
Q86W47,20613
O60494,20614
Q9QXD1,20615
P00403,20616
ATC:N05AC01,20617
ATC:J01DD12,20618
D015220,20619
Q6NUS8,20620
P0AEA5,20621
D007982,20622
P61158,20623
ATC:D11AX52,20624
ATC:G04BX13,20625
D000172,20626
Q15648,20627
P06727,20628
F4IC59,20629
Q8W1X2,20630
ATC:G03AB05,20631
P37680,20632
D013656,20633
D001639,20634
P06400,20635
O76083,20636
ATC:M05BB08,20637
ATC:B01AB06,20638
ATC:C05AX04,20639
P27830,20640
P32356,20641
ATC:A03AA05,20642
ATC:N02AC04,20643
D043803,20644
P16686,20645
ATC:L04AA03,20646
D057947,20647
P02749,20648
O33407,20649
Q60099,20650
Q8CAA7,20651
P40054,20652
A2ATU0,20653
P05787,20654
P0ABK9,20655
Q9LVM1,20656
Q5F204,20657
Q64669,20658
P0ACD8,20659
Q96PD5,20660
P56696,20661
P08319,20662
ATC:A10BH05,20663
ATC:A12AA03,20664
ATC:C01BB02,20665
ATC:C09BB10,20666
ATC:C09AA11,20667
D019653,20668
D011663,20669
ATC:D06BB11,20670
ATC:R07AX02,20671
P17050,20672
ATC:M01AE12,20673
Q01469,20674
ATC:D07CC02,20675
ATC:G03AB06,20676
ATC:L02AE01,20677
ATC:G03FA16,20678
P29559,20679
P25116,20680
Q9X108,20681
ATC:G02CX04,20682
D016566,20683
D000873,20684
P18283,20685
P42790,20686
D053149,20687
ATC:N05AD08,20688
D065694,20689
Q83LD8,20690
D033921,20691
ATC:A02BD01,20692
P20292,20693
P11230,20694
P48016,20695
P10153,20696
D047488,20697
ATC:L01AC01,20698
P43657,20699
ATC:M01AE53,20700
ATC:V08AB01,20701
Q56691,20702
D003174,20703
ATC:N03AF04,20704
ATC:V03AB15,20705
P43652,20706
P62594,20707
ATC:V08AC10,20708
ATC:C02D,20709
ATC:G04BD06,20710
P08246,20711
P36969,20712
ATC:C02AC06,20713
ATC:V10A,20714
Q13362,20715
ATC:N02BA04,20716
D018799,20717
ATC:R01AD06,20718
P29395,20719
ATC:A16AX06,20720
ATC:P01BF03,20721
Q93PP9,20722
ATC:V08AC06,20723
ATC:R03AC06,20724
ATC:C07CA03,20725
D004763,20726
Q16568,20727
ATC:M01CC,20728
ATC:B05CX01,20729
ATC:D07XC,20730
P15169,20731
Q9FFF4,20732
ATC:C02AA,20733
Q45515,20734
Q9Y616,20735
ATC:A10XA,20736
ATC:A03BB,20737
ATC:L01AD04,20738
ATC:G03BB,20739
Q1ACB3,20740
ATC:S03AA01,20741
P14866,20742
P26466,20743
ATC:V09DA04,20744
D013946,20745
Q15139,20746
ATC:A07EB01,20747
P27832,20748
P30405,20749
ATC:M02AB01,20750
Q9KB30,20751
Q8NBP7,20752
P13029,20753
P30139,20754
ATC:J05AR19,20755
P9WH11,20756
Q8BML9,20757
P31415,20758
ATC:S03AA04,20759
D017324,20760
P9WGY7,20761
D043682,20762
O15169,20763
ATC:G02AB03,20764
ATC:R05DA08,20765
D008301,20766
Q9CA40,20767
Q99497,20768
D000563,20769
ATC:R05DA12,20770
Q01860,20771
ATC:L01XC16,20772
ATC:M01AE04,20773
ATC:C01DA58,20774
D014014,20775
ATC:B01AB01,20776
ATC:V08AD03,20777
Q6PEY2,20778
P0AC75,20779
ATC:L01AD07,20780
ATC:V08AD,20781
O00459,20782
P00551,20783
D012996,20784
D005052,20785
ATC:C05BB05,20786
ATC:B05BA01,20787
ATC:D01BA01,20788
D007328,20789
ATC:N05CE02,20790
D009712,20791
Q60049,20792
ATC:M03BX,20793
ATC:C01DA52,20794
D010617,20795
Q9M439,20796
ATC:L01CA04,20797
ATC:N05CC,20798
ATC:L01XX22,20799
Q9HCL2,20800
Q9RVD6,20801
P35089,20802
P11344,20803
P09424,20804
Q84424,20805
ATC:D05AD,20806
ATC:A01AD05,20807
P30749,20808
ATC:V01AA,20809
P08546,20810
ATC:J01MA14,20811
ATC:A10BX13,20812
ATC:V03AN03,20813
Q76LX8,20814
P51102,20815
ATC:C03CA02,20816
P04958,20817
ATC:M01AB51,20818
P0A8V9,20819
O60858,20820
ATC:R06AA04,20821
P51788,20822
P0A333,20823
ATC:J04B,20824
ATC:J01DC11,20825
ATC:G04BD08,20826
O04905,20827
ATC:C09DB,20828
P07003,20829
P0A7F6,20830
P35497,20831
Q6PEM8,20832
ATC:S02AA14,20833
O14976,20834
ATC:R02AA17,20835
D008024,20836
Q9FCA6,20837
P16331,20838
D007172,20839
O08498,20840
ATC:D07BB01,20841
Q8C675,20842
P0AG18,20843
P48491,20844
P0C0T5,20845
P69739,20846
Q47706,20847
O43676,20848
ATC:N05AH04,20849
P0A9J8,20850
ATC:J01EE04,20851
Q9BVJ7,20852
ATC:A10AB06,20853
O15403,20854
Q9WYT0,20855
Q16322,20856
ATC:L01XC14,20857
ATC:V03AE07,20858
P28907,20859
ATC:G03CC04,20860
ATC:N05CX02,20861
ATC:H05A,20862
P12382,20863
ATC:D07BA,20864
P29120,20865
ATC:L01XX19,20866
P11868,20867
P06850,20868
ATC:A16AX07,20869
ATC:A11DA02,20870
ATC:C09DX04,20871
P01130,20872
ATC:R01AD09,20873
physiological,20874
D010840,20875
ATC:A01AB19,20876
P35408,20877
ATC:G03DB01,20878
Q8NFF5,20879
ATC:N01BB51,20880
D065094,20881
O48676,20882
O95169,20883
ATC:J02AX06,20884
P15273,20885
P14193,20886
P25929,20887
Q9ZPS3,20888
Q9UQQ2,20889
Q92903,20890
P07864,20891
O15075,20892
Q5SIH3,20893
P37760,20894
P25379,20895
ATC:A07XA04,20896
D005019,20897
D009270,20898
P76459,20899
ATC:L04AB,20900
P39305,20901
D010671,20902
ATC:J01ED01,20903
Q9CZB0,20904
ATC:C03EB,20905
ATC:A01AD02,20906
ATC:N06DA04,20907
D003911,20908
P72524,20909
ATC:J05AX07,20910
D002243,20911
D004054,20912
ATC:D08AX,20913
ATC:R06AX09,20914
ATC:H01BA06,20915
ATC:C07AA15,20916
D017853,20917
ATC:J01DB03,20918
P25815,20919
Q96KC2,20920
ATC:N06DA01,20921
Q5SIR5,20922
O66529,20923
P97363,20924
ATC:N02AC03,20925
P15502,20926
ATC:V04CG30,20927
P32069,20928
P15636,20929
ATC:A02AB02,20930
Q96L12,20931
ATC:A02BD09,20932
ATC:L04AD01,20933
O93182,20934
D000021,20935
ATC:S01AA01,20936
Q86YV6,20937
O00483,20938
ATC:C09X,20939
P06576,20940
ATC:V04CG04,20941
D001888,20942
ATC:A02BD06,20943
ATC:M03BB72,20944
ATC:R01AX03,20945
ATC:V09IX04,20946
D000045,20947
ATC:A02BA02,20948
D005464,20949
ATC:A02BC01,20950
ATC:C09DB02,20951
ATC:N03AX22,20952
ATC:N07BB01,20953
O43612,20954
Q9H2X6,20955
ATC:A06AG11,20956
Q9Y463,20957
ATC:N02BE73,20958
P0AC00,20959
D012194,20960
P39377,20961
ATC:C02DD01,20962
ATC:D07AB07,20963
ATC:A01AD08,20964
P37306,20965
ATC:M03AC06,20966
D007483,20967
Q32NB8,20968
ATC:A14AA02,20969
P23837,20970
ATC:H03AA01,20971
D006467,20972
P0A789,20973
P18133,20974
D007529,20975
D040761,20976
P56766,20977
P07237,20978
ATC:R02AD,20979
P55407,20980
O75880,20981
O15432,20982
ATC:N05AX07,20983
P0A444,20984
Q9X242,20985
D058786,20986
P02652,20987
ATC:S01EA02,20988
P41052,20989
Q13838,20990
ATC:N05BC51,20991
P40394,20992
ATC:N03AG,20993
Q00537,20994
Q42560,20995
ATC:C09BB04,20996
ATC:L01XA,20997
Q9UGI6,20998
Q9BV57,20999
ATC:B05CB,21000
Q9WYV8,21001
ATC:D07CB04,21002
ATC:A02AD05,21003
P06478,21004
ATC:C07CA17,21005
ATC:M04AX02,21006
P13376,21007
D016203,21008
P0A6K1,21009
ATC:G03EK,21010
P31213,21011
Q57254,21012
Q9AIU0,21013
P42604,21014
D011333,21015
P26841,21016
P05107,21017
ATC:N05AB07,21018
ATC:N01AH02,21019
ATC:V09FX,21020
ATC:J01MA09,21021
ATC:N05BE01,21022
P75728,21023
Q9Y3I0,21024
D011503,21025
ATC:A10BB08,21026
P46940,21027
ATC:L01XE22,21028
O60264,21029
ATC:M02AA03,21030
P37001,21031
ATC:C09AA16,21032
Q12074,21033
Q8TCT9,21034
ATC:B05CB02,21035
Q05488,21036
ATC:N07AB02,21037
ATC:C02CA06,21038
Q13332,21039
P00350,21040
Q7RTV2,21041
ATC:N01BA04,21042
Q9NYV7,21043
ATC:N03AF01,21044
Q7TS72,21045
ATC:G03AB02,21046
D005680,21047
ATC:M09AX04,21048
P00136,21049
ATC:M03AX01,21050
ATC:V03AC03,21051
P0AAM1,21052
ATC:G03AA02,21053
P05112,21054
P9WKE9,21055
D009227,21056
P00375,21057
ATC:C04AE02,21058
ATC:V09IB,21059
Q9H221,21060
ATC:L01AX04,21061
ATC:C10AX10,21062
ATC:V03AC01,21063
P39265,21064
P31240,21065
ATC:H02AA,21066
D019427,21067
Q12852,21068
Q46393,21069
P48015,21070
P64461,21071
ATC:C09DA01,21072
Q9SUI5,21073
P56781,21074
ATC:D07XB01,21075
P04252,21076
ATC:P01BF04,21077
ATC:C05BX51,21078
ATC:P02CA02,21079
ATC:A01AB12,21080
P29498,21081
P24158,21082
Q9M9H6,21083
Q1LCS4,21084
O88833,21085
ATC:L01XE13,21086
D004234,21087
D010428,21088
ATC:C05CX01,21089
ATC:N05AB10,21090
D015394,21091
D058427,21092
D007302,21093
ATC:N02AB,21094
P08603,21095
Q9HAZ1,21096
ATC:H05BA01,21097
D012313,21098
P52477,21099
ATC:L04AX05,21100
D003990,21101
ATC:R05CB02,21102
D001949,21103
Q9UNN8,21104
P03905,21105
D017480,21106
P83223,21107
D003920,21108
P10930,21109
Q08170,21110
ATC:J01XX11,21111
ATC:R01BA53,21112
P26010,21113
ATC:A07AC01,21114
Q8BTZ7,21115
P54965,21116
ATC:N02BA06,21117
P14642,21118
ATC:L01XX43,21119
P14543,21120
D008624,21121
D008387,21122
ATC:G01AB,21123
O67931,21124
Q9ZV56,21125
D000965,21126
ATC:L01XE29,21127
P56757,21128
ATC:L01XB01,21129
P97370,21130
D054357,21131
P01137,21132
D001252,21133
Q6GJI1,21134
O00750,21135
D001794,21136
D009921,21137
ATC:N05BE,21138
ATC:L01XD01,21139
D001551,21140
O07347,21141
ATC:N05CA06,21142
ATC:S01AX,21143
ATC:C05AA06,21144
ATC:C01BB04,21145
ATC:J01EB04,21146
Q91ZE0,21147
ATC:C03CA,21148
ATC:B02BX03,21149
Q9SSP5,21150
ATC:J01EB,21151
ATC:S01HA03,21152
O00443,21153
P29465,21154
P11172,21155
P0A094,21156
Q8TD19,21157
D005575,21158
D014364,21159
Q9Y691,21160
ATC:A02BD05,21161
ATC:A03CB04,21162
ATC:V08AB07,21163
P31466,21164
D005404,21165
ATC:D05BA01,21166
Q93Y32,21167
ATC:N02BA71,21168
P0ACC1,21169
D009645,21170
P13423,21171
Q92574,21172
ATC:C10BX02,21173
ATC:G03DB03,21174
D015125,21175
P08620,21176
ATC:D07AA01,21177
ATC:B01AC23,21178
P40261,21179
ATC:J01CA03,21180
ATC:D01AE15,21181
ATC:H01AX01,21182
Q86UW2,21183
O43447,21184
Q9S7H4,21185
P22619,21186
D002393,21187
D057912,21188
P0A7Z3,21189
ATC:R01AD60,21190
D014376,21191
ATC:M02AA19,21192
Q99828,21193
ATC:B05AA05,21194
O95445,21195
D029562,21196
ATC:A06AA51,21197
P76141,21198
ATC:G04BX12,21199
ATC:C03CC01,21200
P25024,21201
P37188,21202
P07288,21203
ATC:D01AA,21204
P59998,21205
P13254,21206
Q6U841,21207
ATC:A12CE,21208
ATC:A10BD10,21209
ATC:A03AC,21210
ATC:C01CA22,21211
D000994,21212
D002688,21213
ATC:G04BA03,21214
ATC:R03DA04,21215
ATC:V09IX06,21216
ATC:S01BA07,21217
Q9Z2A7,21218
D013831,21219
ATC:R03DA74,21220
ATC:V04CA01,21221
ATC:S01AD02,21222
O32248,21223
ATC:G03XC02,21224
ATC:L04AC03,21225
ATC:G02CA01,21226
P11485,21227
P45510,21228
P07766,21229
ATC:C02AA52,21230
ATC:N01BX03,21231
D009536,21232
P60339,21233
P53915,21234
Q3UMZ3,21235
Q02779,21236
D039441,21237
P16410,21238
ATC:D08AE,21239
P77390,21240
O43678,21241
ATC:A10BD20,21242
P62736,21243
P37093,21244
ATC:H02AB13,21245
P16544,21246
Q9Y468,21247
ATC:V08CA11,21248
ATC:C07CB53,21249
P20061,21250
ATC:D07AC07,21251
P49448,21252
ATC:V08CA10,21253
Q14957,21254
ATC:S01AB04,21255
P19105,21256
ATC:N01AX10,21257
D002738,21258
D048789,21259
ATC:C02BA01,21260
P35590,21261
ATC:P01BA01,21262
P00950,21263
Q9U8D3,21264
ATC:V08AA05,21265
ATC:L04AC12,21266
P77257,21267
ATC:P01BA02,21268
SMP02140,21269
P09126,21270
D007773,21271
Q12676,21272
P21926,21273
ATC:J01CF03,21274
ATC:L01XE25,21275
D000923,21276
ATC:C03CB02,21277
ATC:L01XX14,21278
Q92753,21279
ATC:N06BA03,21280
D065131,21281
Q8WXA8,21282
ATC:D08AX07,21283
P09950,21284
Q9Z0S1,21285
ATC:V04CE,21286
Q9UPZ9,21287
D000734,21288
Q6ZQY3,21289
ATC:M03BA52,21290
P35731,21291
D009414,21292
ATC:S01XA10,21293
ATC:R03DA07,21294
P31012,21295
Q86WA6,21296
ATC:V03AE08,21297
ATC:N06AX19,21298
ATC:J01CR04,21299
ATC:L01XE33,21300
P77467,21301
P0CG22,21302
ATC:J01CE03,21303
ATC:C04AE04,21304
P0A917,21305
ATC:D05AD01,21306
P04731,21307
D010744,21308
ATC:D06BB05,21309
ATC:N01BC01,21310
P82343,21311
Q13885,21312
ATC:S01BA08,21313
P15170,21314
P03697,21315
D008298,21316
P05804,21317
P40429,21318
ATC:N01BB10,21319
ATC:M01AE03,21320
ATC:C02KX04,21321
ATC:V09IX,21322
ATC:V03AN01,21323
ATC:N04BD02,21324
ATC:L03AC01,21325
ATC:S01EA01,21326
P08204,21327
ATC:V10XA02,21328
ATC:C02CA02,21329
P38999,21330
ATC:S01CA11,21331
P32626,21332
P04392,21333
Q9FFZ1,21334
D065092,21335
Q08698,21336
O49636,21337
Q9CXJ1,21338
ATC:V09AB,21339
P07464,21340
P23416,21341
ATC:N06AB05,21342
Q9H4G4,21343
ATC:C02LG02,21344
P31013,21345
Q8WTV0,21346
ATC:A10AD02,21347
ATC:M09AA72,21348
ATC:L01XE28,21349
Q47066,21350
P39518,21351
Q51705,21352
P10809,21353
ATC:N05CD03,21354
Q8K2Q2,21355
ATC:P02B,21356
P62658,21357
P04385,21358
ATC:C01CE02,21359
D010091,21360
D003907,21361
ATC:J01EA01,21362
ATC:S01LA02,21363
Q9LFU1,21364
ATC:A11DA01,21365
ATC:N03AX17,21366
Q9UHC3,21367
ATC:D06AX07,21368
P81605,21369
P0A6B1,21370
P10909,21371
P62269,21372
Q13523,21373
Q13336,21374
ATC:J06BB18,21375
ATC:N02AX52,21376
ATC:C07FB03,21377
D065108,21378
P09936,21379
ATC:S02CA06,21380
ATC:V01AA03,21381
ATC:J04AB01,21382
Q8NW68,21383
P0AA81,21384
Q9BRS2,21385
Q1H537,21386
Q96EN8,21387
Q9UBX3,21388
P27037,21389
O00187,21390
P0A6I0,21391
Q9HU21,21392
Q9LSH2,21393
ATC:A02BA05,21394
Q9UJT1,21395
ATC:A03AB53,21396
Q99653,21397
Q8WWZ7,21398
P37957,21399
ATC:R06AC05,21400
D015019,21401
P45541,21402
Q9C0D9,21403
ATC:C07AB07,21404
O09158,21405
Q9Y6M7,21406
P22637,21407
O25096,21408
P05451,21409
P32427,21410
ATC:G03DB02,21411
P54802,21412
ATC:L01XX10,21413
D014449,21414
P09429,21415
ATC:C03CB,21416
ATC:A04AD51,21417
ATC:M05BC,21418
ATC:J05AB11,21419
P22459,21420
ATC:J01FA09,21421
P35196,21422
P27144,21423
Q8VEE0,21424
ATC:A10BX06,21425
D004123,21426
ATC:G03AC05,21427
ATC:D01AE22,21428
O80840,21429
P0C8J6,21430
D003514,21431
ATC:N06AX16,21432
Q08975,21433
ATC:C01CE03,21434
Q84UV0,21435
ATC:M05BA07,21436
ATC:S01KA51,21437
ATC:A14AA09,21438
ATC:C05AD04,21439
ATC:D11AH03,21440
Q9D958,21441
P04070,21442
ATC:G01AC02,21443
P07098,21444
P00381,21445
D000336,21446
ATC:C02CC04,21447
ATC:J07,21448
ATC:B01AE03,21449
Q92876,21450
ATC:D06BX01,21451
P07658,21452
P39639,21453
Q837V6,21454
ATC:B05CX03,21455
P0AET8,21456
ATC:N06BX12,21457
D022283,21458
P00185,21459
ATC:J01DC07,21460
Q9UKE5,21461
ATC:P01CC02,21462
ATC:J01RA08,21463
Q9D826,21464
P30011,21465
ATC:R03AB03,21466
C0H419,21467
P42768,21468
D011494,21469
O95139,21470
P13830,21471
O14958,21472
ATC:A03FA05,21473
P49789,21474
ATC:N01AB05,21475
P0A793,21476
ATC:S01AA11,21477
ATC:L01BC03,21478
D001428,21479
D001384,21480
D058846,21481
ATC:N01BB54,21482
D000537,21483
P76077,21484
ATC:R01AC,21485
ATC:R06AE04,21486
Q16698,21487
ATC:A11A,21488
P69908,21489
Q39054,21490
ATC:S01AE04,21491
Q9BYF1,21492
D018014,21493
P0AC38,21494
P02708,21495
ATC:R01BA,21496
ATC:C01DX02,21497
ATC:N05CM01,21498
ATC:C02LL01,21499
ATC:M03BB,21500
P27448,21501
P37678,21502
ATC:G03AA05,21503
Q5NUL3,21504
D012378,21505
ATC:L01XX23,21506
P09693,21507
P0DOY9,21508
P0DP25,21509
D008750,21510
ATC:M03AC05,21511
Q75N90,21512
ATC:N07BC04,21513
ATC:A10AB04,21514
P48664,21515
ATC:C07AB13,21516
P09110,21517
ATC:R03DA11,21518
D009823,21519
P37744,21520
P26790,21521
ATC:A14AB01,21522
ATC:J01DB04,21523
Q3JWH7,21524
D002464,21525
Q9FMD9,21526
P01127,21527
ATC:N02AC01,21528
P08617,21529
P11454,21530
ATC:L01XX08,21531
ATC:A16AX03,21532
ATC:L01DB01,21533
P29894,21534
ATC:N05BA17,21535
ATC:C07AG,21536
ATC:A11AA,21537
P62660,21538
ATC:P01CD,21539
P26572,21540
D020033,21541
ATC:G03FA01,21542
D007469,21543
ATC:N03AE,21544
D005573,21545
ATC:L01XX16,21546
ATC:G03DB05,21547
P80099,21548
ATC:A06AG07,21549
Q9C0B1,21550
P02748,21551
O95644,21552
D002255,21553
P07862,21554
Q5TDP6,21555
O82647,21556
O60493,21557
P14532,21558
ATC:J05AE08,21559
ATC:J01DB05,21560
Q56408,21561
ATC:C02LC,21562
ATC:R03CA02,21563
Q92598,21564
Q9CQA3,21565
P05100,21566
ATC:R01BA52,21567
ATC:S01AX07,21568
D001392,21569
Q60967,21570
Q9LR29,21571
P14649,21572
P19079,21573
Q8TDU6,21574
ATC:P01BE01,21575
P09831,21576
D023181,21577
P02741,21578
D007540,21579
O80452,21580
P20138,21581
ATC:V09IA06,21582
ATC:J01DD52,21583
P0AEP7,21584
ATC:M02AA27,21585
O22287,21586
P19835,21587
ATC:S01GX05,21588
D014539,21589
ATC:R02AA16,21590
O60939,21591
Q9Y689,21592
ATC:R03DB,21593
Q8TDR2,21594
Q15942,21595
D007213,21596
ATC:N02CX05,21597
P09525,21598
ATC:V08AA04,21599
ATC:R06AE01,21600
Q05329,21601
ATC:N06DX01,21602
ATC:C01EB03,21603
P38693,21604
ATC:J01EE05,21605
ATC:G02AD01,21606
D016106,21607
ATC:R01AA05,21608
Q9NRP7,21609
ATC:L01XX49,21610
ATC:G01AG02,21611
P77397,21612
Q39194,21613
Q96SW2,21614
ATC:D03AX05,21615
D010752,21616
P49788,21617
D057886,21618
Q9NY56,21619
P37292,21620
ATC:L04AC07,21621
P04161,21622
ATC:R06AB54,21623
ATC:V04CC01,21624
D002766,21625
ATC:D06BB01,21626
Q8CFV9,21627
ATC:D07BA04,21628
ATC:C07DA06,21629
ATC:V08AC04,21630
ATC:B05XA02,21631
ATC:L02BB,21632
ATC:G04CB,21633
ATC:C07BB12,21634
P31552,21635
P45984,21636
P28072,21637
P24527,21638
P25787,21639
D012458,21640
ATC:G03HB01,21641
Q14145,21642
ATC:B01AB12,21643
ATC:C02DB02,21644
ATC:A10BD18,21645
Q9UKV0,21646
ATC:N01BB06,21647
Q13564,21648
P00387,21649
ATC:A11DA,21650
ATC:C03DB,21651
D006536,21652
ATC:D10AF06,21653
P0ABB4,21654
D000212,21655
ATC:J01XA02,21656
Q8WUI4,21657
D025361,21658
ATC:J01CA01,21659
D002265,21660
P04792,21661
D020791,21662
D048288,21663
ATC:N05AG,21664
ATC:N07CA01,21665
D002810,21666
ATC:N03AF02,21667
D053491,21668
ATC:S01GX11,21669
ATC:S01AA21,21670
ATC:R02AX01,21671
P39841,21672
ATC:A07EA05,21673
ATC:V03AF04,21674
Q66JT7,21675
P51512,21676
Q9SID0,21677
Q8VZC3,21678
P0A017,21679
D020301,21680
ATC:C08CA55,21681
ATC:S01FA02,21682
ATC:G03XC01,21683
ATC:C01CX,21684
D014542,21685
P0A716,21686
Q46800,21687
Q5SLQ0,21688
D054837,21689
Q99584,21690
D010793,21691
ATC:G02AB,21692
D010982,21693
ATC:P01AA02,21694
D016511,21695
ATC:N05AA06,21696
ATC:G03CA07,21697
ATC:A10BD15,21698
ATC:C03CC02,21699
P44886,21700
Q12265,21701
D010727,21702
Q42527,21703
P01215,21704
D002839,21705
ATC:C08CA09,21706
ATC:N05BD,21707
ATC:A07BC01,21708
ATC:N03AF,21709
Q9SGU9,21710
ATC:R01AC06,21711
P04155,21712
P0A7R5,21713
D048448,21714
P12791,21715
D009649,21716
ATC:D07AD01,21717
